soil_type,soil_name,sequence_id,timestep,moisture,temperature,pH,nitrogen,phosphorus,potassium,organic_matter
3,Red,84,4,0.44004208130119304,24.146447139897557,6.489582192318778,0.35918724886827663,0.3577953992496064,0.531535486758526,0.3265122891987625
3,Red,85,0,0.5640548587819493,25.08236050929942,6.48824773239591,0.42102895708905874,0.46888222978853267,0.41456309391568447,0.36965988347723766
3,Red,85,1,0.6426030688627452,28.550590173405826,5.694243121433757,0.41879341191669966,0.3526886814975082,0.5226740339523686,0.3974453413806096
3,Red,85,2,0.5205893736293173,24.07377980436342,5.909027120914648,0.3684897806539344,0.4925139174755265,0.4309003622990607,0.5002945005605295
3,Red,85,3,0.42691609440206907,25.77865991561722,5.731319800904849,0.39776200425888014,0.4371056030021673,0.4935141924504835,0.2935078215699106
3,Red,85,4,0.4885963785081946,31.803291328763812,5.931043415211835,0.37517933566710776,0.3900597252487493,0.4643759301772241,0.2869320630827069
3,Red,86,0,0.4912135460794598,30.183845563594517,5.517031461088004,0.4164215366360445,0.4761544217453378,0.4435098860028716,0.33665117293781244
3,Red,86,1,0.649560976769904,24.55086431119293,5.691984267560649,0.42315067592860467,0.3785004024540436,0.5748202126033132,0.45222038987559
3,Red,86,2,0.5399708164971652,27.34387964285767,6.453965233325274,0.35203219793660273,0.3415431043449383,0.592505741317311,0.509098527274215
3,Red,86,3,0.37665455902370726,23.451088171252984,5.92108513433862,0.28055439588297015,0.430980706457028,0.41549920433234844,0.2939723678500819
3,Red,86,4,0.4019317356122545,31.577866361101016,5.92679593606316,0.32374340591735257,0.49959134310045716,0.5063937921558367,0.3465165858891951
3,Red,87,0,0.47717216266832035,23.949594960335105,6.012223057447539,0.3877710056336012,0.35415905926948266,0.432108017320352,0.36224777373351075
3,Red,87,1,0.5968423171670612,22.583332722848017,5.653744028583956,0.5370842792085768,0.4085710702062678,0.4126898607320076,0.4671492472427692
3,Red,87,2,0.47113909924505426,29.38874227046373,6.249962721720027,0.4596050577644742,0.4464409089238699,0.41759315620261156,0.4629896680398277
3,Red,87,3,0.3685591387155293,25.39505907271844,6.442745253500632,0.37118583291720436,0.4934852864166028,0.41778449177734756,0.3778777623438618
3,Red,87,4,0.31737481242585874,28.302102623992848,5.5787070013685165,0.2875207346933178,0.3517660620138561,0.5497487703328966,0.30426072827476036
3,Red,88,0,0.5693264106586136,23.31903938830801,5.535244449070157,0.37900908379393355,0.495888328394259,0.42206844555775547,0.3203436888079258
3,Red,88,1,0.6453389537886401,25.121616939935652,6.217281617225717,0.38755494370343035,0.39201439883963257,0.4530579755497836,0.41883733846467197
3,Red,88,2,0.612597943746308,29.620099404776617,6.015772287673723,0.5150636313588339,0.3527568204896548,0.44806227022384665,0.44039483780386096
3,Red,88,3,0.4654808816141105,22.46540039564974,6.1077777123868975,0.3454979688551792,0.4494885050641118,0.5616211329090546,0.3927972063406331
3,Red,88,4,0.30523535467093765,28.36365810166642,6.248881279665934,0.30224382743154515,0.39292920022815775,0.5931453246823577,0.3310914151899661
3,Red,89,0,0.4446306502083482,24.108547904780103,6.058800834353996,0.4899574202616013,0.4217380258400709,0.460664624047532,0.4277139556134908
3,Red,89,1,0.6200741111490728,27.969251357296542,5.659426206888302,0.4744661856837565,0.3860328905028999,0.4037184117246067,0.4364845929183536
3,Red,89,2,0.6566318742729308,25.497395908439834,6.465559218318658,0.34863041094714253,0.4464900231734612,0.4228659989325671,0.3723478722798291
3,Red,89,3,0.4553896418351776,27.92779693976749,6.275211317234171,0.3936730188308642,0.41872294087611217,0.5824706173978277,0.3727985928730572
3,Red,89,4,0.3499475041094956,23.617885850236302,5.8999945968095,0.39499772522398147,0.30850869698598016,0.42581067730188127,0.2926909965318733
3,Red,90,0,0.5170500306102918,24.428646505312663,5.666259428301396,0.41855414394860446,0.4522619830904758,0.4664309832905329,0.41564092113531925
3,Red,90,1,0.5147305342694074,31.3519103045757,5.836896185314773,0.547053964449458,0.4957175511699564,0.5557646898671623,0.33254511457024793
3,Red,90,2,0.56747350930612,22.868364204400116,6.395138025961516,0.48731651314410424,0.4944680753191366,0.5216765906299591,0.4220681184656418
3,Red,90,3,0.4450162459596302,25.86448374454345,5.968690067229141,0.39769325401244643,0.48658952151125545,0.5191768676512062,0.4537896308946992
3,Red,90,4,0.47745033063098474,27.188326758482592,5.8474696414976215,0.3803619488516585,0.38917546838296857,0.4162881734643866,0.34703012459763216
3,Red,91,0,0.598814427609865,22.485118700262873,6.196666911900927,0.4682377410142494,0.4297451806950757,0.513949646232658,0.4415108833957515
3,Red,91,1,0.5809741990894465,22.91361737308877,6.462371754303382,0.43401297981159687,0.4330778474336035,0.506262087377859,0.3394663098843655
3,Red,91,2,0.649327845427755,29.92537226114323,5.649097894469395,0.525719037872277,0.4473802744343416,0.49446433008566176,0.4399075688806889
3,Red,91,3,0.36256881117367223,27.604115100156108,5.573661072017059,0.3795817888092367,0.41053913775255707,0.5748877570321488,0.42737794248568456
3,Red,91,4,0.35480482681350867,30.88426142187857,6.073242664848006,0.37372306990004905,0.33379627384443566,0.5715547191938228,0.4576613275144542
3,Red,92,0,0.5549981298989817,31.40752452645006,5.8022999041223455,0.4722238336725542,0.3977786285727485,0.432783440588717,0.4337601198066802
3,Red,92,1,0.6319297057706911,24.8692451375669,5.52749333162757,0.38752227763187036,0.37995550953477736,0.43351258221197375,0.36733768513677545
3,Red,92,2,0.5370566581057012,31.617866143085603,6.264243515407649,0.3933389428599365,0.4903208137837096,0.5291293584517465,0.40872348649680224
3,Red,92,3,0.4348815145617821,26.107444678353918,5.7329920525459395,0.3479371758281175,0.4055792768086785,0.5056054701460442,0.4347138228737294
3,Red,92,4,0.3766539198019552,29.167980293039523,6.078091838768684,0.44481625509060924,0.37705698520679654,0.580243292852158,0.4355968139708033
3,Red,93,0,0.5275328569178914,28.545144667421173,5.584649934606411,0.49004492111868647,0.32138721269914877,0.5126466617487014,0.3660141600898309
3,Red,93,1,0.5810760472874857,28.10183010836817,6.408851377882321,0.43906625052921794,0.4975459110612882,0.5185624130702999,0.3606424840172895
3,Red,93,2,0.4967803841954978,29.16111035589251,5.5503977942433815,0.425457577859069,0.3296438219607033,0.486643727035569,0.4676170419831181
3,Red,93,3,0.43298406041903953,23.63451108980927,5.751925370356642,0.3441186551158128,0.3139122366972829,0.5168675272162244,0.4038732006868358
3,Red,93,4,0.3173247337969981,26.02311321174162,5.9140006828847245,0.3192110878957626,0.41154794806622236,0.46919149801202237,0.3547501604067066
3,Red,94,0,0.5595047094883211,23.621093554302014,6.119114695303421,0.4011188803381691,0.3610143274958698,0.5455069312980821,0.4102376719082296
3,Red,94,1,0.5905779570216544,28.676693147712,6.302290307981361,0.5420865838214729,0.4258700736752747,0.5748879970800765,0.328750003693446
3,Red,94,2,0.5648256637744256,24.14647548770198,5.594192457083137,0.43578346602750206,0.44936530122981877,0.4824545044948759,0.4516550474376612
3,Red,94,3,0.43916532553894266,26.370858659594262,5.79025664043586,0.34712944028557724,0.3699591261588856,0.5292374368029763,0.3055701446870537
3,Red,94,4,0.3234216221080458,28.600129942084603,6.046298069878881,0.3384871935337738,0.3304885768815807,0.4822054223738623,0.4294146571751477
3,Red,95,0,0.5779242471578514,29.0257656996422,5.559912175880881,0.4340819553202237,0.3481971179092589,0.463050248605281,0.3391746415919969
3,Red,95,1,0.6502568097535563,28.48602122637279,6.111835054599181,0.48114734774861284,0.34735445228078066,0.4889288828650723,0.4551824397986524
3,Red,95,2,0.5860973307529074,29.918518627551308,5.787103966688111,0.48345648695398813,0.38803689612338715,0.5340345384117869,0.40877743358183155
3,Red,95,3,0.5309435087289412,23.793022647416443,6.175005088582357,0.3859177375390081,0.3345462081895489,0.41320126716233363,0.4421953202255585
3,Red,95,4,0.3363846150997377,23.86506682785776,6.478434223989039,0.39589934448056846,0.3500973683202445,0.5181897920303202,0.3782906721916481
3,Red,96,0,0.5688946535027695,29.293207478326245,6.3317211254931856,0.3423013175954725,0.428043840873401,0.4080481716836761,0.31378812245584403
3,Red,96,1,0.6378110581704348,22.244201026439313,6.079765008900509,0.5156338455036638,0.3759883616836057,0.40896808736798257,0.4713011854146
3,Red,96,2,0.6447158157220775,29.17171392058268,6.078447243002775,0.37539502859043566,0.30307512480889937,0.5389344216958106,0.3638387927376328
3,Red,96,3,0.5128540102072242,26.663641188326114,6.030635582372456,0.4213980462386497,0.45588612156066866,0.5285301666161136,0.4700528055137744
3,Red,96,4,0.5013540356345685,31.468854443746167,6.324179185343944,0.3935722182340926,0.4326651715763335,0.4207500353841068,0.3257651738749679
3,Red,97,0,0.40113764470587543,23.374098702339918,5.939229477169189,0.32930731015781467,0.4803326829353516,0.5611398370670564,0.3143223824179036
3,Red,97,1,0.5448883947229686,30.19071884611509,6.303046126559874,0.5366429358383155,0.49950955232347205,0.5952540126482244,0.4105592926331429
3,Red,97,2,0.5088442139896538,29.584101904270625,5.799272892744031,0.49066933464088963,0.4067909460795849,0.5587854550469907,0.3728095335121763
3,Red,97,3,0.44282693788151684,27.64023793602182,6.443108067720132,0.3239302527514598,0.4873376478569789,0.5609717830931431,0.4285452532485648
3,Red,97,4,0.46226840220750964,28.05425045880057,5.744080010462486,0.2903461679532129,0.4732682871700781,0.5450278805191666,0.3141091610633352
3,Red,98,0,0.5230186731748803,26.47546481414224,5.658655169963094,0.4063714218714329,0.35630381849328346,0.4192488248315143,0.3933916597090822
3,Red,98,1,0.6131273620482277,22.469064103811505,5.902092749410997,0.3990852097820947,0.3061301181414465,0.42513250992230117,0.35633852725253007
3,Red,98,2,0.4953533748528416,30.03377571437921,5.939491866478139,0.358806461068701,0.3200593933855778,0.45958809174580784,0.4772366613096647
3,Red,98,3,0.41411344435868136,23.59897360293938,5.90411618154616,0.38167304884278785,0.3059168367276028,0.5255283602880346,0.36138659303418363
3,Red,98,4,0.3068395233967235,28.738893989463808,6.212387635562648,0.3782151318969789,0.36838604351968446,0.5059209708131922,0.3488998457378325
3,Red,99,0,0.5401243460319389,27.835801862336886,5.58179911382745,0.4286187116437995,0.4374476828675603,0.4741404361229399,0.4751571561919409
3,Red,99,1,0.6637085225985079,23.75166523899738,6.404266308485869,0.4357273001137732,0.44474993052685863,0.5628194013934472,0.4295541797027926
3,Red,99,2,0.5385989131034105,31.154513686150985,5.730853552935423,0.38078327815845253,0.3723240628026874,0.5718931555941131,0.5053912104113893
3,Red,99,3,0.3852350177217251,30.638701476312455,5.758202959468569,0.46473898673535396,0.41948157839631645,0.4014172934894765,0.28919242324546135
3,Red,99,4,0.3343912545314264,23.87573157818757,6.267619122826597,0.2970003494686323,0.49382832400997195,0.5272224114405877,0.40997180636184893
3,Red,100,0,0.4435633038570415,30.92706314095085,6.167814572819932,0.47288112486837275,0.4912962194462454,0.4251281954219193,0.31931744605378914
3,Red,100,1,0.6557872169474425,30.6612605909417,6.083761420877986,0.4207529353648618,0.43052592721504473,0.4611328145184915,0.37620883391954824
3,Red,100,2,0.5564075671347004,24.161538276063798,5.983703608315173,0.520710563707338,0.4679568071234781,0.5883261839000045,0.47889935253824595
3,Red,100,3,0.41217166196000804,30.12045238551559,6.422915743553214,0.4600178949527872,0.4366395701369994,0.44227332876302267,0.29031227310416396
3,Red,100,4,0.33433439400251586,31.655469178939455,5.96209682419277,0.42344437715165384,0.3930088307116582,0.5321635166919678,0.27629645993561214
3,Red,101,0,0.44997298854387335,26.362692800425894,6.130631047154163,0.3343042376106357,0.452910292854098,0.47288094122724744,0.4634870538467769
3,Red,101,1,0.5146994697085289,28.797565876823718,5.79332833320651,0.5066294606392813,0.3804340854084821,0.5330699264527132,0.5153927492161493
3,Red,101,2,0.4629038516320002,22.111167823343735,6.270279252176714,0.4586678729162393,0.3585959441008865,0.4988793405548525,0.32602069068854794
3,Red,101,3,0.3797105958430009,26.244963745271676,6.334044416221483,0.3665441739573933,0.41727250090519574,0.5747507583987561,0.34413022514899483
3,Red,101,4,0.4450342125908958,30.616672586782535,5.702615700696176,0.3237428072148088,0.49596203477787104,0.5966437129592421,0.316114290569933
3,Red,102,0,0.41328916777852565,24.709216113100528,5.897731957303687,0.38820112018623276,0.4237612614660847,0.5799005520263093,0.3660696023814325
3,Red,102,1,0.665102558729357,22.93478920926627,5.541874698973214,0.4483618624394499,0.31193244466612097,0.47849796024684604,0.5078873188627014
3,Red,102,2,0.507075132470742,29.05975775124903,5.802365392390067,0.33837327366305076,0.41133811628206185,0.5669706981073503,0.3995272472372981
3,Red,102,3,0.4646802400623701,31.000235976577258,6.289694512736988,0.3093860172639402,0.44667679187300113,0.5003786050320304,0.4315598040084427
3,Red,102,4,0.4037974584749283,23.279581641083027,6.069909446689239,0.3508739726647103,0.40358434672828836,0.575780490729174,0.45043571385239567
3,Red,103,0,0.49070742135314366,26.557320412800884,6.015186958872616,0.4039178556668514,0.4900774288358225,0.5298800934754987,0.3554913989775888
3,Red,103,1,0.6014130110203133,28.27223582907983,6.139771721013965,0.4646036710623942,0.33554723092430744,0.4067186378159015,0.39610030596222545
3,Red,103,2,0.5442829561412981,22.618042395760867,6.314967338019846,0.3982047501166784,0.4827265492357009,0.43088202156845307,0.3290205489562369
3,Red,103,3,0.43768469564801704,23.891293368257067,6.437399275577861,0.27267141707612413,0.382523935011807,0.5853495542690337,0.35925008377717943
3,Red,103,4,0.32351620449057683,25.02894942861787,5.998010393834433,0.28947751165390895,0.39331234102865237,0.5672686391571675,0.445991898550468
3,Red,104,0,0.40985214694214644,23.609033580525736,5.775290135766804,0.41897317017752034,0.37219895175849343,0.5688081826892151,0.4433343736565875
3,Red,104,1,0.515196856252217,28.245575025120914,5.613012625346978,0.39855995974204966,0.3355741267068456,0.434612389840141,0.45181080044422645
3,Red,104,2,0.5714995097400796,23.760281527877268,6.490172805418432,0.41375660908828243,0.31941386563098734,0.42411380339102306,0.43441230031409317
3,Red,104,3,0.5370353554474473,27.71951101619198,6.449041476616637,0.3594373075369817,0.3871682207304024,0.5000014718631764,0.42185153406233683
3,Red,104,4,0.37841754166075114,30.63886032678957,5.529281384768146,0.3404000131909308,0.4021983699959836,0.5214064476526192,0.32668268698431807
3,Red,105,0,0.48549599419716705,26.845377502140565,6.186909978683214,0.4547088369471628,0.4475654654687574,0.46831661045791706,0.4998901045983927
3,Red,105,1,0.6648387139869513,24.60023373144969,5.695105805672828,0.4103570759314358,0.39046897059992897,0.5701598756639228,0.4842041482477615
3,Red,105,2,0.6290277499304225,24.719571149103285,6.093461222451836,0.38603907507009855,0.3218046321438986,0.5368395486949361,0.34623306780786195
3,Red,105,3,0.47476102711204693,28.47964304905409,6.310248444424017,0.2985216582980892,0.45669602970176215,0.5998553051892475,0.4525749321484062
3,Red,105,4,0.45525676363601786,28.621653546947076,5.92178148468543,0.3985472077635627,0.44483560702809066,0.5262996565374576,0.4307239801707111
3,Red,106,0,0.48975277768536696,23.212527121323905,6.0590677276092375,0.3530087057422685,0.37688661948583,0.40348298078824524,0.37655811758357666
3,Red,106,1,0.6568658728566062,27.42722366938255,5.509800526933971,0.4415215898627271,0.35829032952908146,0.4955101310794342,0.40947023977843
3,Red,106,2,0.6451743691407236,22.41177298963016,6.183588011281932,0.49959458187497197,0.4918477169300951,0.4355272453088592,0.423894517962013
3,Red,106,3,0.34993939023419507,26.991835244550884,5.625458089540982,0.43819007232511903,0.32277400052107297,0.5026576720772991,0.38658565622977653
3,Red,106,4,0.49922444795680565,28.549806940388883,5.787840293076802,0.30060703617287005,0.32564964112901296,0.5513029448098119,0.4096196357476131
3,Red,107,0,0.5219754254616211,22.408404429499882,6.262828866394295,0.4283775154296958,0.4927777736220977,0.5174404259753624,0.36079038133234165
3,Red,107,1,0.5714097620673794,23.758407053782324,6.222914182201385,0.48909715781910273,0.34013000309553526,0.43169786463645576,0.3439326821292935
3,Red,107,2,0.641173673965599,24.33069833694851,5.844163526751804,0.3854901642901218,0.38272492052215823,0.5428097598764967,0.49175268431403113
3,Red,107,3,0.37774122467646076,28.86412343741165,5.852562142242485,0.4667161710448349,0.3597838318568154,0.401438591201572,0.38549443723519483
3,Red,107,4,0.33504056522567216,22.444944268183992,6.198269231947709,0.3988990306869336,0.3921398026233005,0.5353771033513155,0.3791161941605722
3,Red,108,0,0.5259602215443864,27.967039731879613,6.1658227640555925,0.33992612973463426,0.35374132400734004,0.4879926299015384,0.38922560188383726
3,Red,108,1,0.6499879939468962,25.67393659229532,5.662505156059183,0.39784601991297286,0.34294670047684567,0.5463320038512044,0.422599618414051
3,Red,108,2,0.600504664823444,26.16219680757627,6.389735602503905,0.5260933241591706,0.4339685017405223,0.5727625114472438,0.41922021100318674
3,Red,108,3,0.5281456428415342,30.315864856728282,6.491778571766039,0.3952294844509325,0.45584134805364573,0.5085736279956427,0.33419046328551033
3,Red,108,4,0.3758453825964362,30.940054147313163,5.555947946598621,0.370743151400124,0.37449680650082173,0.47733850760111113,0.44838254579389886
3,Red,109,0,0.5707644749092453,27.988423755724686,5.772918847404334,0.3950912692324048,0.3816586787578432,0.47072360584049905,0.3205571157114593
3,Red,109,1,0.6037284289725794,25.018312978744838,6.160807942927528,0.4113936129798638,0.38623269862696036,0.41047207483888154,0.5270393094699501
3,Red,109,2,0.5603006018842824,22.24237594164173,6.041230658761144,0.5034600624757536,0.4545104268532405,0.5401813368258908,0.3455264884885812
3,Red,109,3,0.4727688905682471,29.6629837801226,6.072419063965497,0.44916053828944663,0.3553979563569771,0.4484289399478501,0.456280391419755
3,Red,109,4,0.42997399696877514,22.014472205209994,5.853131408511053,0.4240183713481772,0.30546390232834864,0.4006495856523018,0.3277201626161714
3,Red,110,0,0.5828000074018556,31.014775814700165,6.018761945801508,0.4106473742279245,0.36640160226343776,0.44874733240556197,0.46304437084242367
3,Red,110,1,0.5163646237294437,26.873543708786357,6.134397259497084,0.3682888838889635,0.4039214190944692,0.5155042575824886,0.4770309075903275
3,Red,110,2,0.505745735058754,24.933275032907584,6.069521146633034,0.5260145446109465,0.3434986365640229,0.5971807654246928,0.4605020641796705
3,Red,110,3,0.5064378886967573,22.89641268236339,5.800420187430632,0.28215799331557256,0.37430939900063503,0.5962579319840103,0.3034210548724935
3,Red,110,4,0.41736890484472455,22.060706228138123,6.212682816044063,0.2918857126596505,0.32591690742495255,0.4674035624321575,0.42567716409894174
3,Red,111,0,0.4213226172622422,24.298389957986956,5.50846442161731,0.49368297253912363,0.41842911999777277,0.5439799272769399,0.4302766342312029
3,Red,111,1,0.5239785634034503,27.94939938993994,5.631415595141262,0.42780011660738326,0.4137926271850586,0.5117762228204312,0.35234638068540275
3,Red,111,2,0.46566571915855176,29.982343138738138,6.225922436996005,0.34575304352757125,0.3254831037603107,0.578516755277924,0.4714593378931302
3,Red,111,3,0.5404535340140875,24.539874492050217,5.987802988868815,0.3179026525978475,0.424560027695462,0.4230828478182636,0.3078150769798324
3,Red,111,4,0.31927192665150916,28.93586082264167,5.994072577433207,0.3759934174561683,0.47586020931787176,0.5480656969510718,0.3638128881444836
3,Red,112,0,0.5968711976788452,26.56256101141973,5.612450673233533,0.4985309494505432,0.30456414600296944,0.5099767118975504,0.36181909773994186
3,Red,112,1,0.5958160818329123,27.587129525945215,5.740095896278488,0.45892457696221006,0.4512122224011075,0.4533019674487997,0.405216922151636
3,Red,112,2,0.5124270638620589,30.205597309882023,6.224982259209597,0.5036285500583052,0.3340099785803318,0.4147159276319503,0.34151025834050885
3,Red,112,3,0.3734251413356,27.330826606748023,6.470912070362765,0.34205782070873275,0.491701653872041,0.40764015899783596,0.46774088299415745
3,Red,112,4,0.34112486983147894,31.12474985719349,5.556227430115461,0.44209106368424883,0.34015965286377214,0.46054281201463215,0.369656773331737
3,Red,113,0,0.47614417624709504,28.6752796926315,6.474807767250077,0.42128529816098814,0.4442970818873099,0.41760105006114034,0.425562485814001
3,Red,113,1,0.585875607038798,30.857823579196285,5.888211099643102,0.4834436546247415,0.34563074565181584,0.4518745067048392,0.4037561816733093
3,Red,113,2,0.5195912327305479,24.53878839390075,5.549668705900809,0.49673852896511544,0.31286030617825683,0.5774731031205935,0.34272663538238624
3,Red,113,3,0.3542738221832845,27.63004763980697,6.0024417925747215,0.36885765115175334,0.41490086550027955,0.45741132122383116,0.41495629711714804
3,Red,113,4,0.4053747923119213,25.347434669573254,6.326500666980728,0.3979913934505844,0.3787220683889244,0.5695235570457745,0.45551995453350025
3,Red,114,0,0.5073732534168724,24.149524501569207,6.415792156546987,0.33789592401910346,0.3096846452834538,0.4654974017746262,0.445393268892208
3,Red,114,1,0.6797604689002252,28.3728564681444,6.45183854696666,0.36602699366993696,0.312150745917604,0.5208383901487328,0.5217549599874056
3,Red,114,2,0.5593227870201921,22.51515225939305,5.721218656077456,0.3783478438977778,0.36757142582739,0.40872067671724255,0.49861209766835746
3,Red,114,3,0.4443342637150517,28.70930792954109,5.567172836895009,0.2814338309461062,0.41729355440810945,0.5774592021008416,0.3880628426231352
3,Red,114,4,0.48045818288449893,30.109912730552395,5.575853785794921,0.2928386690623803,0.4315421338310685,0.4887002765100083,0.3296082672405295
3,Red,115,0,0.48372677120959584,26.451996462706344,6.410552250821596,0.3206916567409906,0.355946149361523,0.5075129633165428,0.4396573853261183
3,Red,115,1,0.621233109421364,31.416427377373942,6.295608924819473,0.45896819420964374,0.3429365383347015,0.49017484628044794,0.46720814432775004
3,Red,115,2,0.6263709601964643,31.597362244223874,6.105452766137917,0.43477313607551016,0.30353838462422966,0.414419813830036,0.34885455709625424
3,Red,115,3,0.3521734610086783,26.008632388049264,5.836878545138872,0.39808156895905494,0.4071330215866805,0.5191941518775719,0.3767618830187566
3,Red,115,4,0.36044177808133604,31.52825314946477,5.586409159760139,0.44022537407830375,0.3622476093729469,0.5025322890734595,0.29323676907665464
3,Red,116,0,0.4141862136742019,26.295454487186028,6.241697376379678,0.35387295550970976,0.412469577787064,0.4557300681045637,0.37772261217860814
3,Red,116,1,0.6763949153242803,30.558396254949194,6.01601754341763,0.39517395130917343,0.33863678254660456,0.5908174706071428,0.3690750147909921
3,Red,116,2,0.6204121874117551,25.689702095355372,6.485659847558239,0.40302041068718125,0.37030332498214524,0.5274927257755246,0.5099369188941381
3,Red,116,3,0.5364633959300392,29.07206146466985,6.254606365636354,0.38329117257998185,0.4511551478264664,0.5719559309940994,0.3795855030702304
3,Red,116,4,0.4288668009365052,27.37316695233048,6.062470613528677,0.4304567561600305,0.37112336604111407,0.4416368051201249,0.3627243265658712
3,Red,117,0,0.441617038096253,26.984004256620192,6.403508105357059,0.4234867040964956,0.47108657066061554,0.43323818392310237,0.48017471850743537
3,Red,117,1,0.6154630845109385,22.317597887404798,6.1331189552850365,0.5378322170669413,0.3158334000950724,0.5164912260939144,0.5116274160627976
3,Red,117,2,0.46071755889612226,28.30912926465823,5.974902291830963,0.39878712634434577,0.42550729798907516,0.4105404189174834,0.46824616682625425
3,Red,117,3,0.34211737015469423,25.06935743792352,6.003958637684678,0.3460151874986867,0.3614951870411165,0.5661670290936192,0.4693329572856076
3,Red,117,4,0.4796368853516624,27.224313130499997,6.384164175193483,0.4366194872215511,0.3818476794094924,0.4566891719010891,0.2911213456738095
3,Red,118,0,0.4958183842098458,31.462969204384414,6.060907528070371,0.4335124203572343,0.3225767636983695,0.42870393282845126,0.3928946523919345
3,Red,118,1,0.6853586114262605,25.60784641591529,6.377484041317533,0.37161054449989994,0.423403441386742,0.5201225953821036,0.5005066455029084
3,Red,118,2,0.45944186611022764,23.899316671975722,5.719687625429482,0.5193824802327711,0.33073873125397896,0.4073924700441121,0.4245258565171358
3,Red,118,3,0.446933167257489,30.44046965367864,6.448859650177802,0.37831982581340257,0.4859988364839311,0.5450318302599659,0.3352782680303428
3,Red,118,4,0.49057849055926994,28.67443176181875,5.914095932742634,0.38849559108862847,0.38026256554875015,0.4228367535975919,0.4152640539465253
3,Red,119,0,0.5648175224341487,29.288061990193878,5.729114667756677,0.4913270026955226,0.3050509123382312,0.46653705947512814,0.3520184869069791
3,Red,119,1,0.5047308971524855,26.057296929886682,6.123114840162774,0.524063398511778,0.497937943238294,0.5616179172808796,0.42226779923141955
3,Red,119,2,0.6035194104226534,30.436237885896407,5.9653071964186815,0.48640014941972365,0.3965304836625754,0.47729919817534455,0.42285172512552643
3,Red,119,3,0.4763924222961816,29.268820563185976,5.856736268892108,0.3848747876965833,0.4819741748160894,0.595262580022128,0.32781606066801666
3,Red,119,4,0.34346058151315295,28.766856334286487,5.914683885823444,0.2572916418688697,0.36937237412945684,0.5613489486944504,0.43095369058778193
3,Red,120,0,0.4989370297633164,26.725779348875353,6.079507442434378,0.3438793421127152,0.4052087249781911,0.4022092720113297,0.39511191095662673
3,Red,120,1,0.5623158608796339,28.748696059036597,6.138353584152627,0.42372000185131947,0.3014545962957183,0.4504547258789921,0.45520126552668705
3,Red,120,2,0.4732531938327482,23.076424218334637,6.147035024567087,0.4805427428044821,0.36430994160254243,0.4979346131033124,0.5067758305655059
3,Red,120,3,0.5303301872059466,25.0750277446343,6.30998787501709,0.3893995479467481,0.495096898670076,0.4955227139422193,0.4373078160343381
3,Red,120,4,0.45852177429345886,26.974328676330764,6.295630114297308,0.30465524084664164,0.32445060725804575,0.48503274893106324,0.46019443583786235
3,Red,121,0,0.5001489216405057,28.35259138646927,6.124162455907875,0.32651457345390605,0.3780593764754421,0.5413877945843749,0.4943980197161453
3,Red,121,1,0.5287091992889206,26.104418903391164,5.595093799802729,0.3960281177446089,0.37535186866523007,0.5081286495904701,0.3746450719366708
3,Red,121,2,0.5042910574649845,29.778299791402038,6.462641662946881,0.3941118561649149,0.437598403727136,0.45161609227158417,0.5032240085619006
3,Red,121,3,0.47580194680383237,30.0267685463757,5.549354043199164,0.39031193103350126,0.40552246627167643,0.45859938138230644,0.3348524394426894
3,Red,121,4,0.4208993088338786,29.06485635007225,5.533172757035189,0.3659274905699832,0.33409190578932574,0.42807254627722013,0.39609220213008234
3,Red,122,0,0.4621740234434946,26.40880233134864,5.859998809439773,0.4296672640305047,0.39402395321329375,0.5926917324075895,0.3704765518212931
3,Red,122,1,0.6431625196820824,24.572925675830447,6.008753092626147,0.4580667761951491,0.3658218562125464,0.4943561057825258,0.384387423068553
3,Red,122,2,0.45997868156404376,24.156483016378786,6.2000641724932,0.48358186751169907,0.356040573427784,0.48160859976361436,0.3251066895964964
3,Red,122,3,0.3886340549902888,29.792192833722993,6.105986270265057,0.31176484177625063,0.3514883990244864,0.563360404597912,0.32418328302020594
3,Red,122,4,0.3717258935399109,28.643586916546443,6.061112385708078,0.3446212152320052,0.47994821819594885,0.44394209254301037,0.41975228268374537
3,Red,123,0,0.43181276812363667,28.157338334821453,6.370623563411313,0.39158035709562755,0.4448589014382658,0.5640786705997977,0.32720528497552054
3,Red,123,1,0.6362710306859374,31.198410239886762,6.076370609855545,0.3847772747205089,0.3253885063177886,0.4519470660933496,0.3492343492921911
3,Red,123,2,0.5614573395462568,22.697046827067346,5.723404624636227,0.41737135139706655,0.3947829500804043,0.5130796970293929,0.4587565501189195
3,Red,123,3,0.3506672027038462,22.806209521757832,5.560859151804781,0.35524080047835843,0.30836958897658684,0.5492162533662652,0.32696647863892137
3,Red,123,4,0.4927368470284764,26.864037550971112,5.946325752442202,0.40855491271314237,0.4426307967785982,0.5214618081896285,0.45849764576121943
3,Red,124,0,0.4844518521974154,30.085316757722865,5.880092945745819,0.46766913485922096,0.3518949257931937,0.4578534145672065,0.4355739068034908
3,Red,124,1,0.5376483106198746,24.29154187025429,5.805262429017414,0.48333857974683286,0.4778776184846464,0.5349135302253973,0.49409454435767963
3,Red,124,2,0.5674906431681412,22.689232213451454,5.6004662115085,0.44026765828800674,0.3655601937284219,0.44411361472738853,0.4108849430292984
3,Red,124,3,0.474520822951613,25.849919477358583,6.3025422571573415,0.41831538669965507,0.4469829764319133,0.5970379379354777,0.34141243790555276
